reltime/s,C/mA.h,C/A.h,Ewe/V,soc,soc_cell
0.8893993489909917,3.6067895882556e-06,3.6067895882556e-09,0.121000662446022,4.797429232817711e-05,4.7963511739987227e-05
0.9475993009982632,3.84275576963813e-06,3.8427557696381305e-09,0.122146300971508,5.111290363005906e-05,5.110212307570687e-05
1.010999254998751,4.09980226504719e-06,4.0998022650471906e-09,0.123158276081085,5.4531906433228345e-05,5.452112591573678e-05
1.0677992079872638,4.33009500589428e-06,4.33009500589428e-09,0.124208442866802,5.7595054698497346e-05,5.758427421402991e-05
1.1307991619687527,4.58551836707111e-06,4.58551836707111e-09,0.12522043287754,6.0992468020428675e-05,6.098168757258911e-05
1.189999116002582,4.82553708139393e-06,4.82553708139393e-09,0.126251503825187,6.41849824944225e-05,6.417420208100177e-05
1.249799067969434,5.0679858307768e-06,5.0679858307768e-09,0.127263471484184,6.74098191234758e-05,6.739903874482237e-05
1.310199023981113,5.31286998915796e-06,5.312869989157959e-09,0.128294557332992,7.06670493869133e-05,7.065626904337641e-05
1.3825989759643562,5.60641339504056e-06,5.60641339504056e-09,0.129325628280639,7.45715014821162e-05,7.456072118067363e-05
1.4439989289967343,5.85535648558288e-06,5.85535648558288e-09,0.130356699228286,7.788272003438368e-05,7.78719397686397e-05
1.5081988829770123,6.11564688172398e-06,6.11564688172398e-09,0.131406858563423,8.134487030656785e-05,8.133409007814968e-05
1.5657988369930536,6.34917959860629e-06,6.34917959860629e-09,0.13247612118721,8.445111383804147e-05,8.444033364311204e-05
1.6433987859636543,6.66379939402557e-06,6.6637993940255705e-09,0.133507192134857,8.863590523447437e-05,8.862512508466162e-05
1.7063987389556132,6.91922498235686e-06,6.919224982356861e-09,0.134557351469993,9.20333481800243e-05,9.202256806683974e-05
1.7833986729965543,7.23141520268594e-06,7.231415202685941e-09,0.135607525706291,9.618582353950566e-05,9.617504347108938e-05
1.846598626987543,7.48765458513258e-06,7.487654585132581e-09,0.136619508266449,9.959409084722851e-05,9.958331081555711e-05
1.9241985770058816,7.80227918912553e-06,7.80227918912553e-09,0.137707859277725,0.00010377894620301177,0.00010376816621645774
1.986798529978841,8.05608524873645e-06,8.056085248736451e-09,0.138719841837883,0.00010715484762462088,0.0001071440676744628
2.0639984629815444,8.36908880352146e-06,8.36908880352146e-09,0.13975091278553,0.00011131814123229626,0.0001113073613270231
2.1291984179988503,8.63343106091229e-06,8.63343106091229e-09,0.140762880444526,0.00011483418574236464,0.0001148234058749983
2.204398369009141,8.93831109503905e-06,8.93831109503905e-09,0.141774863004684,0.00011888942753685362,0.00011887864771320728
2.282398299954366,9.25455045493112e-06,9.25455045493112e-09,0.14282502233982,0.0001230957609327741,0.00012308498115447668
2.3459982539643534,9.512415128967e-06,9.512415128967001e-09,0.143875196576118,0.00012652564641697016,0.0001265148666756507
2.4287981969537213,9.84811333039154e-06,9.84811333039154e-09,0.144887179136276,0.00013099080393589636,0.00013098002424271623
2.505798137979582,1.01603053889961e-05,1.01603053889961e-08,0.145899146795272,0.0001351433037464756,0.00013513252409806399
2.5723980899783783,1.043032589472e-05,1.043032589472e-08,0.14691112935543,0.00013873487524218507,0.00013872409563249458
2.660798021999653,1.07887231958512e-05,1.07887231958512e-08,0.147923111915588,0.0001435019559030821,0.000143491176344786
2.7287979740067385,1.10644161169831e-05,1.10644161169831e-08,0.148954182863235,0.0001471689768000753,0.00014715819728131375
2.8103979059960693,1.13952555909442e-05,1.13952555909442e-08,0.149985253810882,0.0001515695078677017,0.00015155872839638275
2.8879978579934686,1.1709880158926e-05,1.1709880158926e-08,0.15099723637104,0.0001557543627444968,0.00015574358331829519
2.9679977869964205,1.20342298171276e-05,1.2034229817127601e-08,0.152028307318687,0.00016006857208173558,0.00016005779270204592
3.046597742999438,1.23528950755587e-05,1.23528950755587e-08,0.153040274977684,0.00016430717261240902,0.00016429639327841618
3.128197672951501,1.26837266304323e-05,1.26837266304323e-08,0.154071345925331,0.00016870759834740944,0.00016869681906085804
3.2103976139915176,1.30170040584893e-05,1.30170040584893e-08,0.155083328485488,0.0001731405569020343,0.00017312977766327509
3.30439754400868,1.33981092274189e-05,1.33981092274189e-08,0.156133502721786,0.00017820967733022386,0.00017819889814611539
3.386397484980989,1.37305632804313e-05,1.37305632804313e-08,0.157164573669433,0.0001826316840857158,0.00018262090494928143
3.4693974149995483,1.40670800127296e-05,1.40670800127296e-08,0.15819564461708,0.00018710772897094282,0.00018709694988276518
3.549997364985757,1.43938678019266e-05,1.43938678019266e-08,0.159207612276077,0.00019145436814813914,0.00019144358910682307
3.6455972919939086,1.47814736044448e-05,1.47814736044448e-08,0.160238698124885,0.00019660995419581298,0.00019659917521007984
3.733597230981104,1.51382642806404e-05,1.51382642806404e-08,0.161269769072532,0.00020135566496738423,0.00020134488603281507
3.824797159002628,1.5508028614283e-05,1.5508028614283e-08,0.162339016795158,0.000206273939737963,0.0002062631608564183
3.908197089971509,1.58461684100847e-05,1.58461684100847e-08,0.163350999355316,0.00021077157316365627,0.00021076079433060102
4.006997019983828,1.62467410111696e-05,1.6246741011169602e-08,0.164382070302963,0.0002160996319796405,0.0002160888532040276
4.102596949960571,1.66343338040945e-05,1.66343338040945e-08,0.16541314125061,0.0002212550449853287,0.00022124426626529686
4.186796878988389,1.69757189501801e-05,1.69757189501801e-08,0.166444212198257,0.0002257958451606805,0.0002257850664896035
4.28299680998316,1.7365745702034e-05,1.7365745702034e-08,0.167456194758415,0.0002309836325132269,0.00023097285389807998
4.369396747963037,1.77160453248976e-05,1.77160453248976e-08,0.168506368994712,0.00023564300509332694,0.00023563222652841324
4.467596670961939,1.81141934769435e-05,1.81141934769435e-08,0.169518336653709,0.0002409388160545124,0.00024092803754669338
4.566196601954289,1.85139579044448e-05,1.85139579044448e-08,0.170549407601356,0.0002462561252676149,0.00024624534681712235
4.664196530997288,1.89112904229097e-05,1.89112904229097e-08,0.171656861901283,0.00025154108739969895,0.00025153030900618416
4.768796456977725,1.93353885753701e-05,1.93353885753701e-08,0.17272612452507,0.0002571820620792935,0.00025717128374659463
4.8669963799766265,1.97335506916149e-05,1.97335506916149e-08,0.173738092184066,0.0002624780587797753,0.0002624672805041731
4.967596297967248,2.01414195139271e-05,2.01414195139271e-08,0.174750074744224,0.0002679031654111323,0.00026789238719401875
5.067396227968857,2.05460573040569e-05,2.0546057304056895e-08,0.175762057304382,0.00027328529573942325,0.0002732745175803351
5.165196158981416,2.0942576204737e-05,2.0942576204737e-08,0.176812216639518,0.00027855943585472585,0.0002785486577524987
5.267596085963305,2.13577483545264e-05,2.1357748354526402e-08,0.177843287587165,0.00028408168482244213,0.00028407090677975093
5.3699960020021535,2.17729128683503e-05,2.17729128683503e-08,0.178893461823463,0.00028960383222336833,0.00028959305424021203
5.483795926964376,2.2234301644843e-05,2.2234301644843e-08,0.179943621158599,0.0002957408134635482,0.00029573003554655535
5.586195843003225,2.26494638613011e-05,2.26494638613011e-08,0.180974692106246,0.0003012629303069673,0.00030125215244950897
5.6865957619738765,2.30565344793204e-05,2.30565344793204e-08,0.182005763053894,0.00030667741993803963,0.00030666664213895543
5.7877956929733045,2.3466838250661e-05,2.3466838250661e-08,0.183017745614051,0.0003121349140856724,0.00031212413634542605
5.904195601004176,2.39387716025424e-05,2.39387716025424e-08,0.184087008237838,0.00031841214984577794,0.00031840137217320713
6.008595530001912,2.4362048253417e-05,2.4362048253417e-08,0.185098990797996,0.0003240421976453146,0.0003240314200334419
6.109195460972842,2.47699157676866e-05,2.47699157676866e-08,0.186110958456993,0.00032946728687825765,0.00032945650932487345
6.227395366993733,2.52491496544745e-05,2.52491496544745e-08,0.18712294101715,0.0003358416278304424,0.0003358308503457806
6.342195273959078,2.57146030548546e-05,2.57146030548546e-08,0.188134923577308,0.000342032673065709,0.00034202189564779353
6.445595203957055,2.61338248741812e-05,2.61338248741812e-08,0.189146906137466,0.0003476087871191078,0.000347598009761309
6.547595134004951,2.6547375692572e-05,2.6547375692572006e-08,0.190158873796463,0.00035310947058526823,0.0003530986932867729
6.6633950409595855,2.70168701366831e-05,2.70168701366831e-08,0.191228136420249,0.0003593542661734507,0.0003593434889422811
6.770394963969011,2.74506885706343e-05,2.74506885706343e-08,0.192240118980407,0.00036512453135207246,0.00036511375418311274
6.890594878990669,2.79380341353308e-05,2.79380341353308e-08,0.193252086639404,0.0003716067665957696,0.0003715959894966955
7.004994785005692,2.84018534059222e-05,2.84018534059222e-08,0.194283172488212,0.00037777607609673094,0.0003777652990641689
7.123594691976905,2.88827003867158e-05,2.88827003867158e-08,0.195314243435859,0.00038417187298403157,0.00038416109602042327
7.227394621993881,2.93035468253203e-05,2.93035468253203e-08,0.196326211094856,0.0003897695962714189,0.0003897588193681602
7.343994527996983,2.9776280750417e-05,2.9776280750417e-08,0.197357282042503,0.0003960574805410983,0.00039604670370563
7.464994439971633,3.02668566753984e-05,3.02668566753984e-08,0.19838835299015,0.00040258268315088126,0.00040257190638576186
7.585994352994021,3.07574265540784e-05,3.07574265540784e-08,0.199438527226448,0.0004091078053381656,0.0004090970286433942
7.704594270966481,3.12382772831349e-05,3.1238277283134895e-08,0.200469598174095,0.0004155036520815101,0.000415492875455693
7.822194178996142,3.1715070316361e-05,3.1715070316361e-08,0.201500669121742,0.00042184552698059177,0.0004218347504231471
7.94639408600051,3.22186295850616e-05,3.2218629585061594e-08,0.202531740069389,0.0004285434224275201,0.0004285326459422861
8.064193992991932,3.26962305090079e-05,3.26962305090079e-08,0.203543722629547,0.0004348960431670872,0.0004348852667503415
8.185993900988251,3.31900480005165e-05,3.3190048000516495e-08,0.204612985253334,0.000441464362198378,0.00044145358585244605
8.30659381498117,3.36790078969982e-05,3.36790078969982e-08,0.20570133626461,0.000447968069841028,0.00044795729356521323
8.44399371399777,3.42360774318997e-05,3.42360774318997e-08,0.206732407212257,0.00045537771103593106,0.0004553669348400004
8.56519362097606,3.47274623429919e-05,3.47274623429919e-08,0.207763478159904,0.00046191367405610655,0.0004619028979306408
8.685393528954592,3.52147850338886e-05,3.52147850338886e-08,0.208832740783691,0.0004683956050529572,0.00046838482899737386
8.82399343297584,3.57766963971985e-05,3.57766963971985e-08,0.209882900118827,0.0004758696479230297,0.0004758588719480248
8.945793340972159,3.62705184490833e-05,3.62705184490833e-08,0.210894882678985,0.00048243802761236993,0.0004824272517081794
9.068793247977736,3.67691905314309e-05,3.67691905314309e-08,0.211906865239143,0.0004890709180732784,0.0004890601422405978
9.205793151981196,3.73246308165705e-05,3.73246308165705e-08,0.212957024574279,0.0004964588884436322,0.0004964481126906021
9.330193058995064,3.78289916470853e-05,3.78289916470853e-08,0.214007198810577,0.0005031674455495935,0.000503156669868889
9.46459294995293,3.83739064814936e-05,3.83739064814936e-08,0.215038269758224,0.0005104154157791259,0.0005104046401765626
9.60259285196662,3.893341669254e-05,3.893341669254e-08,0.216069340705871,0.000517857520667291,0.0005178467451449618
9.7251927589532,3.94304870638685e-05,3.94304870638685e-08,0.217138603329658,0.0005244691065994003,0.0005244583311483513
9.862592661986127,3.99875618667445e-05,3.99875618667445e-08,0.218207851052284,0.0005318788178641931,0.000531868042493029
10.003992551006377,4.0560880175119e-05,4.0560880175119e-08,0.219238936901092,0.000539504585725067,0.000539493810436117
10.128192456963006,4.10644333628523e-05,4.1064433362852304e-08,0.220250904560089,0.0005462024002884019,0.0005461916250716618
10.262992362957448,4.16109762449438e-05,4.16109762449438e-08,0.221262887120246,0.0005534720253535067,0.0005534612502151411
10.403792248980608,4.21818431295557e-05,4.21818431295557e-08,0.222274869680404,0.0005610651865659113,0.0005610544115094084
10.525192161963789,4.2674038936384e-05,4.2674038936384005e-08,0.223325029015541,0.0005676119353966087,0.0005676011604106871
10.665592061006464,4.32432843490193e-05,4.32432843490193e-08,0.224356099963188,0.0005751835292376144,0.0005751727543333229
10.805591953976544,4.38109026678009e-05,4.38109026678009e-08,0.225425362586975,0.0005827334809300354,0.0005827227061071407
10.945391850953456,4.43777070143777e-05,4.43777070143777e-08,0.226513713598251,0.0005902726058914968,0.0005902618311498822
11.103391734999605,4.5018286097329e-05,4.5018286097329e-08,0.227563887834549,0.0005987930164762696,0.0005987822418265145
11.244391625979915,4.55899468385614e-05,4.55899468385614e-08,0.228575855493545,0.0006063967368601053,0.0006063859622923267
11.382591524976306,4.61502511882636e-05,4.61502511882636e-08,0.229606926441192,0.0006138494046710832,0.0006138386301836526
11.523191419953946,4.67202935321773e-05,4.6720293532177296e-08,0.23065710067749,0.0006214315985798721,0.0006214208241741858
11.664791315968614,4.72943852266503e-05,4.72943852266503e-08,0.231688171625137,0.0006290676533315846,0.0006290568790082234
11.821991198987234,4.79317416219144e-05,4.79317416219144e-08,0.232757434248924,0.0006375451986043104,0.0006375344243723467
11.963391089986544,4.85050425025013e-05,4.85050425025013e-08,0.233788505196571,0.0006451707346563259,0.0006451599605065739
12.103190989990251,4.90718389660016e-05,4.90718389660016e-08,0.234800487756729,0.0006527097547641476,0.0006526989806956745
12.246590876951814,4.96532439939781e-05,4.96532439939781e-08,0.235812455415725,0.0006604430849434404,0.0006604323109583412
12.403390759951437,5.02889887436499e-05,5.02889887436499e-08,0.236824437975883,0.0006688991935465512,0.0006688884196526182
12.5479906629771,5.08752746986639e-05,5.0875274698663895e-08,0.23785550892353,0.0006766974454560421,0.0006766866716461829
12.702390547958204,5.1501282339036e-05,5.1501282339036e-08,0.238886579871177,0.000685024039731648,0.0006850132660115586
12.844590429973325,5.20778332351085e-05,5.2077833235108495e-08,0.239898562431335,0.0006926928045856665,0.0006926820309482549
13.002790314960292,5.27192518146087e-05,5.27192518146087e-08,0.240948721766471,0.0007012243814034173,0.0007012136078579855
13.14519021497108,5.32966155160425e-05,5.32966155160425e-08,0.241960704326629,0.0007089039574680859,0.0007088931840054485
13.30419009400066,5.39412792329158e-05,5.39412792329158e-08,0.242972686886787,0.0007174786982035461,0.0007174679248333538
13.462789972953033,5.45843185785536e-05,5.45843185785536e-08,0.244003757834434,0.0007260318330042561,0.0007260210597262761
13.622589850972872,5.52322124788641e-05,5.52322124788641e-08,0.245015725493431,0.000734649538753532,0.0007346387655684603
13.780189731973223,5.58711754276624e-05,5.58711754276624e-08,0.246027708053588,0.000743148452965866,0.0007431376798724221
13.941389616986273,5.65247465873447e-05,5.65247465873447e-08,0.247039690613746,0.0007518416725465038,0.0007518308995467823
14.088589505990967,5.71215435333756e-05,5.71215435333756e-08,0.248051673173904,0.0007597797322666154,0.000759768959352475
14.26118938298896,5.78213048747016e-05,5.7821304874701606e-08,0.249082744121551,0.0007690873323711636,0.0007690765595573695
14.423589264973998,5.84797374123914e-05,5.8479737412391394e-08,0.250094711780548,0.00077784521365827,0.0007778344409388955
14.586389136966318,5.91397809939872e-05,5.91397809939872e-08,0.251163989305496,0.0007866245236118979,0.0007866137509871741
14.762589010002555,5.98541709790523e-05,5.98541709790523e-08,0.252175956964492,0.0007961267008643311,0.0007961159283420513
14.923188893008046,6.05053166278327e-05,6.05053166278327e-08,0.253187954425811,0.0008047876584662187,0.0008047768860373135
15.105388753989246,6.12440344692828e-05,6.12440344692828e-08,0.254257202148437,0.000814613423126615,0.0008146026508036424
15.28218861395726,6.19608658033733e-05,6.19608658033733e-08,0.255307376384735,0.0008241480730223654,0.0008241373008021869
15.462588483002037,6.2692301494328e-05,6.2692301494328e-08,0.256395727396011,0.000833876977023692,0.0008338662049084018
15.642588355985936,6.34221218631395e-05,6.34221218631395e-08,0.257407695055007,0.0008435843954532085,0.000843573623442575
15.823788217967376,6.41567974943253e-05,6.415679749432529e-08,0.258438766002655,0.0008533563942445053,0.0008533456223392248
16.002588079951238,6.48817433346476e-05,6.48817433346476e-08,0.259469836950302,0.0008629989760515961,0.0008629882042502733
16.188787938968744,6.56366680219458e-05,6.563666802194581e-08,0.260481834411621,0.0008730403096941605,0.0008730295380010943
16.366587811964564,6.63575352731988e-05,6.63575352731988e-08,0.261551082134246,0.0008826286417537932,0.0008826178701640999
16.579587658983655,6.7221125724001e-05,6.722112572400102e-08,0.262601256370544,0.0008941153502863651,0.0008941045788205112
16.764787521969993,6.79719967106357e-05,6.79719967106357e-08,0.263613224029541,0.0009041027652248067,0.0009040919938666282
16.964587361959275,6.87820748441024e-05,6.87820748441024e-08,0.264625191688537,0.0009148777007270441,0.0009148669294850313
17.144987234962173,6.95135055498944e-05,6.95135055498944e-08,0.265637189149856,0.0009246065384201909,0.0009245957672830657
17.360587076982483,7.03876525259886e-05,7.038765252598859e-08,0.266649156808853,0.0009362336604196246,0.0009362228894078526
17.560586915991735,7.11985443833594e-05,7.11985443833594e-08,0.267661124467849,0.0009470194193501477,0.0009470086484546582
17.762586775003,7.20175430751405e-05,7.20175430751405e-08,0.268749505281448,0.0009579130081482966,0.000957902237370252
17.96618661499815,7.28430268804853e-05,7.28430268804853e-08,0.269761472940444,0.000968892856132426,0.0009688820854727563
18.18238645599922,7.37195954779162e-05,7.37195954779162e-08,0.270792543888092,0.0009805521883750892,0.00098054141784112
18.40518628596328,7.46229210466974e-05,7.46229210466974e-08,0.271823614835739,0.0009925674179424966,0.0009925566475380647
18.62278612499358,7.55051653115078e-05,7.55051653115078e-08,0.272835582494735,0.0010043022428412626,0.0010042914725633453
18.84378595900489,7.64012015185111e-05,7.64012015185111e-08,0.273866653442382,0.001016220515831564,0.0010162097456821388
19.06378579698503,7.72931734191046e-05,7.72931734191046e-08,0.27493593096733,0.0010280847290495823,0.0010280739590280664
19.30238562595332,7.8260552877612e-05,7.8260552877612e-08,0.275967001914978,0.001040951946224054,0.001040941176341261
19.5409854479949,7.92279388756594e-05,7.92279388756594e-08,0.277017176151275,0.0010538192503816433,0.001053808480637574
19.78298526199069,8.02091092845528e-05,8.02091092845528e-08,0.278048247098922,0.0010668699024555211,0.0010668591328521523
20.02698508097092,8.11983947301697e-05,8.11983947301697e-08,0.279079318046569,0.001080028493496866,0.0010800177240353614
20.28498489095364,8.22444501101142e-05,8.22444501101142e-08,0.280091285705566,0.0010939421874789955,0.0010939314181674959
20.523384713975247,8.32110274050177e-05,8.321102740501769e-08,0.281122356653213,0.0011067987349899654,0.0011067879658170734
20.76418454095256,8.41873221541237e-05,8.418732215412372e-08,0.28213432431221,0.0011197845353938998,0.001119773766361009
21.04418433096725,8.53225597102298e-05,8.53225597102298e-08,0.283184498548507,0.0011348844509963788,0.001134873682126282
21.32318412000313,8.64537384406042e-05,8.64537384406042e-08,0.284196466207504,0.0011499303797256571,0.001149919611017772
21.583983925986104,8.75111134441879e-05,8.751111344418792e-08,0.285246640443801,0.0011639946372270118,0.001163983868670755
21.878983702976257,8.87071677763532e-05,8.87071677763532e-08,0.286277711391449,0.0011799034832430148,0.001179892714858273
22.16138349298853,8.98521244477273e-05,8.98521244477273e-08,0.287289708852767,0.0011951326738324673,0.0011951219056119129
22.462383267993573,9.10725038089375e-05,9.10725038089375e-08,0.288301676511764,0.0012113650696496817,0.0012113543016041305
22.75858304998837,9.22734001806626e-05,9.22734001806626e-08,0.289313644170761,0.0012273383201494013,0.0012273275522760594
23.059582819987558,9.34937610156937e-05,9.349376101569369e-08,0.29032564163208,0.0012435704695479347,0.0012435597018495932
23.36078260699287,9.47149513764824e-05,9.47149513764824e-08,0.291337609291076,0.0012598136525568896,0.0012598028850336676
23.679982361965813,9.60091210632171e-05,9.60091210632171e-08,0.292349576950073,0.0012770275413503593,0.0012770167740127221
24.00258211896289,9.73170618684444e-05,9.73170618684444e-08,0.293361574411392,0.0012944246012571096,0.001294413834107032
24.34298186196247,9.86971872594828e-05,9.86971872594828e-08,0.294373542070388,0.0013127817960252243,0.0013127710290730574
24.68178161396645,0.0001000708173567,1.00070817356722e-07,0.295385509729385,0.0013310525961986693,0.001331041829443482
25.0387813510024,0.0001015182392647,1.01518239264738e-07,0.296416580677032,0.0013503049091039485,0.0013502941425563224
25.39698108495213,0.0001029705309994,1.0297053099941e-07,0.297447681427002,0.0013696219960926547,0.001369611229753288
25.760980813996863,0.0001044463111997,1.0444631119977801e-07,0.298516929149627,0.0013892515056631227,0.0013892407395353838
26.179380500980187,0.00010614266644,1.06142666440094e-07,0.299528896808624,0.0014118149073252494,0.001411804141440769
26.579180208966136,0.0001077635955271,1.07763595527141e-07,0.300540894269943,0.0014333750576930424,0.0014333642920410043
26.961379916989245,0.0001093131495096,1.09313149509692e-07,0.30157196521759,0.0014539858401952453,0.0014539750747654143
27.400979587982874,0.0001110954554701,1.11095455470184e-07,0.302583932876586,0.0014776924815379229,0.0014776817163636756
27.797579300997317,0.0001127034142242,1.12703414224295e-07,0.303595900535583,0.0014990801121255318,0.0014990693471818668
28.259578952973243,0.0001145765414745,1.14576541474502e-07,0.304665178060531,0.0015239947771135795,0.0015239840124385221
28.736978599976283,0.0001165120939632,1.16512093963205e-07,0.305677145719528,0.001549739766843999,0.001549729002446501
29.19877825299045,0.0001183844162938,1.1838441629387e-07,0.306689113378524,0.0015746437255094172,0.0015746329613804115
29.677177896955985,0.0001203240224118,1.20324022411834e-07,0.307701110839843,0.001600442632994746,0.001600431869143881
30.17597752599977,0.0001223463424901,1.2234634249015798e-07,0.308751285076141,0.001627341727672578,0.0016273309641117151
30.71637711499352,0.000124537323327,1.2453732332701e-07,0.309782356023788,0.0016564841970578548,0.0016564734338111798
31.23497674096143,0.000126639932953,1.26639932953079e-07,0.310832500457763,0.0016844512315580705,0.001684440468612911
31.835176286986098,0.0001290733461331,1.29073346133188e-07,0.31186357140541,0.0017168183193520157,0.0017168075567558093
32.378175880003255,0.000131274845136,1.31274845136019e-07,0.312875568866729,0.0017461006919831277,0.0017460899297026176
32.97277543699602,0.0001336855417536,1.33685541753657e-07,0.313925713300705,0.0017781656243606285,0.0017781548624258138
33.598574970965274,0.0001362227704926,1.36222770492649e-07,0.314937710762023,0.0018119135739567424,0.001811902812385768
34.21697450598003,0.000138729975521,1.38729975521098e-07,0.31594967842102,0.0018452621749815421,0.0018452514137701024
34.85677403997397,0.0001413239551739,1.4132395517396598e-07,0.316961675882339,0.0018797649745257079,0.0018797542136862466
35.51817354699597,0.0001440055144778,1.4400551447784504e-07,0.317992746829986,0.0019154326803324279,0.0019154219198775039
36.21537301898934,0.0001468322041429,1.4683220414299901e-07,0.319023817777633,0.0019530307805254948,0.00195302002047592
36.95497247797903,0.0001498308359043,1.49830835904305e-07,0.32003578543663,0.001992915900848119,0.0019929051412285494
37.73177189799026,0.0001529802969216,1.52980296921657e-07,0.321085959672927,0.0020348072171622548,0.00203479645799432
38.53017129196087,0.0001562173443446,1.56217344344697e-07,0.322097927331924,0.002077863529583929,0.002077852770880189
39.29237073299009,0.0001593076037662,1.59307603766262e-07,0.323128998279571,0.002118967399170467,0.002118956640909872
40.17097008298151,0.0001628698025495,1.62869802549584e-07,0.324140965938568,0.002166348584454348,0.0021663378267045745
41.03216942900326,0.0001663614538465,1.66361453846562e-07,0.325191140174865,0.0022127914101117635,0.002212780652862695
41.9747687309864,0.0001701831038838,1.70183103883846e-07,0.326241314411163,0.002263623584148866,0.0022636128274478246
42.94916800799547,0.0001741337209567,1.74133720956794e-07,0.32729148864746,0.0023161711624576017,0.0023161604063230814
43.89156730996911,0.0001779545496347,1.77954549634725e-07,0.328322559595108,0.002366992411507205,0.002366981655920594
44.9315665269969,0.0001821710867415,1.82171086741507e-07,0.329334527254104,0.002423077020499343,0.002423066265517386
45.94796577299712,0.0001862919592475,1.8629195924755099e-07,0.330346494913101,0.0024778891844508327,0.0024778784300598113
47.10636491200421,0.0001909885880847,1.90988588084725e-07,0.331396669149398,0.002540359544664374,0.0025403487909468523
48.28536402899772,0.0001957687261189,1.95768726118995e-07,0.332446843385696,0.002603940669598435,0.0026039299165663884
49.40696318895789,0.0002003160582973,2.00316058297382e-07,0.333477914333343,0.0026644252190576668,0.00266441446667771
50.70316223596456,0.0002055713400686,2.0557134006860498e-07,0.33450898528099,0.002734326281427435,0.002734315529801089
51.9877612759592,0.0002107795374,2.10779537400023e-07,0.335520952939987,0.002803601068649015,0.002803590317769528
53.32156027900055,0.0002161873036974,2.16187303697483e-07,0.336532950401306,0.002875530343935463,0.0028755195938314528
54.64095930196345,0.0002215366473006,2.21536647300649e-07,0.337544918060302,0.002946682532746094,0.002946671783409183
56.07895822997671,0.0002273668698423,2.2736686984232305e-07,0.338556885719299,0.0030242309435168815,0.0030242201950160283
57.59995708998758,0.000233533533639,2.3353353363906701e-07,0.339568883180618,0.0031062543952413146,0.003106243647624765
59.23515587899601,0.0002401633744788,2.4016337447887697e-07,0.340638130903244,0.0031944386141304682,0.003194427867464642
60.85295466799289,0.0002467226148034,2.4672261480345404e-07,0.34165009856224,0.003281683768050112,0.0032816730223248847
62.49735343595967,0.000253389604396,2.53389604396031e-07,0.342662096023559,0.0033703621064554855,0.0033703513616863087
64.29235210595652,0.0002606672949115,2.60667294911522e-07,0.343693166971206,0.0034671634428576625,0.0034671526991321114
66.16895070899045,0.0002682759423414,2.68275942341424e-07,0.344743341207504,0.003568366872415247,0.0035683561297807807
68.10874926799443,0.000276140814375,2.76140814375028e-07,0.3457553088665,0.0036729783727068722,0.003672967631200233
70.08414778998122,0.000284150094929,2.84150094929099e-07,0.346767276525497,0.0037795106661035085,0.0037794999257454056
72.12554626195924,0.0002924268656585,2.92426865658515e-07,0.347798347473144,0.0038896008748041428,0.0038895901356329338
74.3639446029556,0.0003015023078265,3.0150230782654904e-07,0.348810344934463,0.004010314297342792,0.004010303559473008
76.56194295495516,0.0003104138850345,3.10413885034517e-07,0.34982231259346,0.004128848134601783,0.004128837398009924
78.84154125896748,0.0003196563361855,3.19656336185522e-07,0.350853383541107,0.004251782961404756,0.0042517722261382705
81.2817394399899,0.0003295500104087,3.2955001040874e-07,0.351903557777404,0.004383379775626765,0.004383369041779038
83.8793375089881,0.000340081796734,3.40081796734024e-07,0.352915525436401,0.004523464186858584,0.004523453454521122
86.6589354359894,0.0003513514716573,3.5135147165739897e-07,0.353965699672699,0.0046733633328953795,0.004673352602173997
89.33633344399277,0.0003622067641879,3.62206764187974e-07,0.354996770620346,0.004817750734607591,0.004817740005442863
92.29553124599624,0.000374204648296,3.74204648296089e-07,0.356008738279342,0.004977335868543824,0.004977325141099601
95.2781290129642,0.0003862973014433,3.86297301443397e-07,0.357020735740661,0.005138181535560513,0.005138170809850384
98.4153266819776,0.0003990168566639,3.99016856663912e-07,0.358032703399658,0.005307365693800412,0.005307354969914275
101.73632421199,0.0004124816983461,4.1248169834616804e-07,0.359063774347305,0.005486462986616682,0.005486452264661412
105.09412169799909,0.0004260956909942,4.2609569099421204e-07,0.360075742006301,0.005667544152310487,0.005667533432307473
108.55111913196744,0.0004401119226495,4.401119226495111e-07,0.36108773946762,0.005853975541865435,0.005853964823872357
112.2339163919678,0.0004550437103718,4.550437103718411e-07,0.362118810415267,0.00605258484014678,0.006052574124294929
116.1283134809928,0.0004708333896904,4.70833389690404e-07,0.363130778074264,0.006262605045890207,0.006262594332302606
120.07151054695714,0.0004868208091564,4.86820809156426e-07,0.364161849021911,0.0064752554143875886,0.006475244703092594
124.54890721500853,0.0005049738983971,5.04973898397189e-07,0.365192919969558,0.006716711587137057,0.006716700878445227
128.86850399000105,0.0005224872729726,5.22487272972603e-07,0.366223990917205,0.006949658847014297,0.006949648140833896
133.36790063796798,0.0005407295833492,5.40729583349285e-07,0.367255061864852,0.007192301759591744,0.007192291056027302
138.25049699499505,0.0005605255240297,5.605255240297659e-07,0.36830523610115,0.00745560967425634,0.007455598973530648
143.16649333998794,0.0005804569140345,5.80456914034568e-07,0.369317203760147,0.007720719214804737,0.007720708516937219
148.62968926597387,0.0006026067197108,6.02606719710863e-07,0.370329201221466,0.00801533613839441,0.008015325443703189
153.88788535399362,0.0006239254456331,6.239254456331641e-07,0.371341168880462,0.008298898781691093,0.00829888809005699
